Index,TEXCOORD3,byte44p
48,0.8749998807907104,
48,0.8333333730697632,
49,0.9374998211860657,
49,0.8333333730697632,
50,0.9999998807907104,
50,0.8333333730697632,
51,0.8124998807907104,
51,0.6051440238952637,
52,0.7499998807907104,
52,0.6051440238952637,
53,0.8749998807907104,
53,0.6051440238952637,
54,0.9374998211860657,
54,0.6051440238952637,
55,0.9999998807907104,
55,0.6051440238952637,
56,0.8124998807907104,
56,0.0471193790435791,
57,0.7499998807907104,
57,0.0471193790435791,
58,0.8749998807907104,
58,0.0471193790435791,
59,0.9374998211860657,
59,0.0471193790435791,
60,0.9999998807907104,
60,0.0471193790435791,
61,0.6875,
61,0.6051440238952637,
62,0.625,
62,0.6051440238952637,
63,0.5624998807907104,
63,0.6051440238952637,
64,0.49999991059303284,
64,0.6051440238952637,
65,0.4374998211860657,
65,0.6051440238952637,
66,0.37499988079071045,
66,0.6051440238952637,
67,0.3124998211860657,
67,0.6051440238952637,
68,0.24999982118606567,
68,0.6051440238952637,
69,0.18749988079071045,
69,0.6051440238952637,
70,0.12499988079071045,
70,0.6051440238952637,
71,0.06249988079071045,
71,0.6051440238952637,
72,-1.1920928955078125e-07,
72,0.6051440238952637,
73,0.062499940395355225,
73,0.0471193790435791,
74,-5.960464477539063e-08,
74,0.0471193790435791,
75,0.12499988079071045,
75,0.0471193790435791,
76,0.18749988079071045,
76,0.0471193790435791,
77,0.24999988079071045,
77,0.0471193790435791,
78,0.3124998211860657,
78,0.0471193790435791,
79,0.37499988079071045,
79,0.0471193790435791,
80,0.4374998211860657,
80,0.04711925983428955,
81,0.49999988079071045,
81,0.04711925983428955,
82,0.5624999403953552,
82,0.04711925983428955,
83,0.6249999403953552,
83,0.0471193790435791,
84,0.6875,
84,0.0471193790435791,
85,0.3124998211860657,
85,1.1920928955078125e-07,
86,0.3749998211860657,
86,1.1920928955078125e-07,
87,0.4374998211860657,
87,0,
88,0.4999998211860657,
88,0,
89,0.5625,
89,0,
90,0.625,
90,1.1920928955078125e-07,
91,0.6875,
91,1.1920928955078125e-07,
92,0.7499998807907104,
92,1.1920928955078125e-07,
93,0.8124998807907104,
93,1.1920928955078125e-07,
94,0.8749998807907104,
94,1.1920928955078125e-07,
95,0.9374998211860657,
95,1.1920928955078125e-07,
96,0.9999998807907104,
96,1.1920928955078125e-07,
97,-5.960464477539063e-08,
97,1.1920928955078125e-07,
98,0.06249988079071045,
98,1.1920928955078125e-07,
99,0.12499988079071045,
99,1.1920928955078125e-07,
100,0.18749988079071045,
100,1.1920928955078125e-07,
101,0.24999982118606567,
101,1.1920928955078125e-07,
102,0.8124998807907104,
102,1,
103,0.7499998807907104,
103,1,
104,0.7499998807907104,
104,0.9166666865348816,
105,0.8124998807907104,
105,0.9166666865348816,
106,0.8749998807907104,
106,1,
107,0.8749998807907104,
107,0.9166666865348816,
108,0.9374998211860657,
108,1,
109,0.9374998211860657,
109,0.9166666865348816,
110,0.9999998807907104,
110,1,
111,0.9999998807907104,
111,0.9166666865348816,
112,0.6875,
112,0.9166666865348816,
113,0.6875,
113,1,
114,0.6249999403953552,
114,0.9166666865348816,
115,0.6249999403953552,
115,1,
116,0.5624998807907104,
116,0.9166666865348816,
117,0.5624999403953552,
117,1,
118,0.49999988079071045,
118,0.9166666865348816,
119,0.49999988079071045,
119,1,
120,0.43749988079071045,
120,0.9166666865348816,
121,0.43749988079071045,
121,1,
122,0.37499988079071045,
122,0.9166666865348816,
123,0.37499988079071045,
123,1,
124,0.31249988079071045,
124,0.9166666865348816,
125,0.31249988079071045,
125,1,
126,0.24999988079071045,
126,0.9166666865348816,
127,0.24999988079071045,
127,1,
128,0.18749988079071045,
128,0.9166666865348816,
129,0.18749988079071045,
129,1,
130,0.12499988079071045,
130,0.9166666865348816,
131,0.12499988079071045,
131,1,
132,0.06249988079071045,
132,0.9166666865348816,
133,0.06249988079071045,
133,1,
134,-5.960464477539063e-08,
134,0.9166666865348816,
135,-5.960464477539063e-08,
135,1,
136,0.06249988079071045,
136,0.8333333730697632,
137,-1.1920928955078125e-07,
137,0.8333333730697632,
138,0.12499988079071045,
138,0.8333333730697632,
139,0.18749988079071045,
139,0.8333333730697632,
140,0.24999988079071045,
140,0.8333333730697632,
141,0.31249988079071045,
141,0.8333333730697632,
142,0.37499988079071045,
142,0.8333333730697632,
143,0.43749988079071045,
143,0.8333333730697632,
144,0.49999988079071045,
144,0.8333333134651184,
145,0.5624998807907104,
145,0.8333333730697632,
146,0.6249999403953552,
146,0.8333333730697632,
147,0.6875,
147,0.8333333730697632,
148,0.7499998807907104,
148,0.8333333730697632,
149,0.8124998807907104,
149,0.8333333730697632,
150,0.8749998807907104,
150,0.8333333730697632,
151,0.9374998211860657,
151,0.8333333730697632,
152,0.9999998807907104,
152,0.8333333730697632,
153,0.8124998807907104,
153,0.6051440238952637,
154,0.7499998807907104,
154,0.6051440238952637,
155,0.8749998807907104,
155,0.6051440238952637,
156,0.9374998211860657,
156,0.6051440238952637,
157,0.9999998807907104,
157,0.6051440238952637,
158,0.8124998807907104,
158,0.0471193790435791,
159,0.7499998807907104,
159,0.0471193790435791,
160,0.8749998807907104,
160,0.0471193790435791,
161,0.9374998211860657,
161,0.0471193790435791,
162,0.9999998807907104,
162,0.0471193790435791,
163,0.6875,
163,0.6051440238952637,
164,0.625,
164,0.6051440238952637,
165,0.5624998807907104,
165,0.6051440238952637,
166,0.49999991059303284,
166,0.6051440238952637,
167,0.4374998211860657,
167,0.6051440238952637,
168,0.37499988079071045,
168,0.6051440238952637,
169,0.3124998211860657,
169,0.6051440238952637,
170,0.24999982118606567,
170,0.6051440238952637,
171,0.18749988079071045,
171,0.6051440238952637,
172,0.12499988079071045,
172,0.6051440238952637,
173,0.06249988079071045,
173,0.6051440238952637,
174,-1.1920928955078125e-07,
174,0.6051440238952637,
175,0.062499940395355225,
175,0.0471193790435791,
176,-5.960464477539063e-08,
176,0.0471193790435791,
177,0.12499988079071045,
177,0.0471193790435791,
178,0.18749988079071045,
178,0.0471193790435791,
179,0.24999988079071045,
179,0.0471193790435791,
180,0.3124998211860657,
180,0.0471193790435791,
181,0.37499988079071045,
181,0.0471193790435791,
182,0.4374998211860657,
182,0.04711925983428955,
183,0.49999988079071045,
183,0.04711925983428955,
184,0.5624999403953552,
184,0.04711925983428955,
185,0.6249999403953552,
185,0.0471193790435791,
186,0.6875,
186,0.0471193790435791,
187,0.3124998211860657,
187,1.1920928955078125e-07,
188,0.3749998211860657,
188,1.1920928955078125e-07,
189,0.4374998211860657,
189,0,
190,0.4999998211860657,
190,0,
191,0.5625,
191,0,
192,0.625,
192,1.1920928955078125e-07,
193,0.6875,
193,1.1920928955078125e-07,
194,0.7499998807907104,
194,1.1920928955078125e-07,
195,0.8124998807907104,
195,1.1920928955078125e-07,
196,0.8749998807907104,
196,1.1920928955078125e-07,
197,0.9374998211860657,
197,1.1920928955078125e-07,
198,0.9999998807907104,
198,1.1920928955078125e-07,
199,-5.960464477539063e-08,
199,1.1920928955078125e-07,
200,0.06249988079071045,
200,1.1920928955078125e-07,
201,0.12499988079071045,
201,1.1920928955078125e-07,
202,0.18749988079071045,
202,1.1920928955078125e-07,
203,0.24999982118606567,
203,1.1920928955078125e-07,
